x-axis,1,2
second,Volt,Volt
+1.1276800E-03,+699.4974799E-03,+996.9220981E-03
+1.1281100E-03,+694.2928857E-03,+996.9220981E-03
+1.1285400E-03,+699.4974799E-03,+996.9220981E-03
+1.1289700E-03,+688.0473723E-03,+996.9220981E-03
+1.1294000E-03,+707.6166472E-03,+996.9220981E-03
+1.1298300E-03,+699.4974799E-03,+996.9220981E-03
+1.1302600E-03,+699.4974799E-03,+996.9220981E-03
+1.1306900E-03,+709.2821174E-03,+996.9220981E-03
+1.1311200E-03,+704.7020742E-03,+1.0148689749E+00
+1.1315500E-03,+711.1557713E-03,+1.0155868498E+00
+1.1319800E-03,+711.1557713E-03,+997.6399730E-03
+1.1324100E-03,+711.1557713E-03,+996.9220981E-03
+1.1328400E-03,+711.1557713E-03,+996.9220981E-03
+1.1332700E-03,+712.6130578E-03,+996.9220981E-03
+1.1337000E-03,+722.8140626E-03,+996.9220981E-03
+1.1341300E-03,+722.8140626E-03,+996.9220981E-03
+1.1345600E-03,+714.2785279E-03,+986.1539717E-03
+1.1349900E-03,+722.8140626E-03,+996.9220981E-03
+1.1354200E-03,+722.8140626E-03,+996.9220981E-03
+1.1358500E-03,+722.8140626E-03,+996.9220981E-03
+1.1362800E-03,+722.8140626E-03,+996.9220981E-03
+1.1367100E-03,+722.8140626E-03,+996.9220981E-03
+1.1371400E-03,+722.8140626E-03,+996.9220981E-03
+1.1375700E-03,+731.3495973E-03,+996.9220981E-03
+1.1380000E-03,+734.4723539E-03,+996.9220981E-03
+1.1384300E-03,+734.4723539E-03,+968.9249697E-03
+1.1388600E-03,+727.6022895E-03,+980.4109710E-03
+1.1392900E-03,+734.4723539E-03,+996.9220981E-03
+1.1397200E-03,+734.4723539E-03,+996.9220981E-03
+1.1401500E-03,+734.4723539E-03,+996.9220981E-03
+1.1405800E-03,+734.4723539E-03,+996.9220981E-03
+1.1410100E-03,+734.6805377E-03,+996.9220981E-03
+1.1414400E-03,+746.1306453E-03,+996.9220981E-03
+1.1418700E-03,+741.3424184E-03,+1.0134332252E+00
+1.1423000E-03,+744.6733588E-03,+991.8969723E-03
+1.1427300E-03,+736.3460078E-03,+990.4612226E-03
+1.1431600E-03,+739.6769482E-03,+996.9220981E-03
+1.1435900E-03,+743.0078886E-03,+996.9220981E-03
+1.1440200E-03,+746.1306453E-03,+996.9220981E-03
+1.1444500E-03,+746.1306453E-03,+968.9249697E-03
+1.1448800E-03,+741.3424184E-03,+996.9220981E-03
+1.1453100E-03,+747.5879318E-03,+996.9220981E-03
+1.1457400E-03,+746.1306453E-03,+996.9220981E-03
+1.1461700E-03,+757.7889366E-03,+996.9220981E-03
+1.1466000E-03,+754.6661799E-03,+996.9220981E-03
+1.1470300E-03,+757.7889366E-03,+996.9220981E-03
+1.1474600E-03,+757.7889366E-03,+996.9220981E-03
+1.1478900E-03,+757.7889366E-03,+980.4109710E-03
+1.1483200E-03,+757.7889366E-03,+961.7462193E-03
+1.1487500E-03,+757.7889366E-03,+996.9220981E-03
+1.1491800E-03,+764.2426337E-03,+996.9220981E-03
+1.1496100E-03,+760.9116933E-03,+996.9220981E-03
+1.1500400E-03,+757.9971203E-03,+996.9220981E-03
+1.1504700E-03,+769.4472279E-03,+968.9249697E-03
+1.1509000E-03,+769.4472279E-03,+996.9220981E-03
+1.1513300E-03,+757.7889366E-03,+996.9220981E-03
+1.1517600E-03,+769.4472279E-03,+996.9220981E-03
+1.1521900E-03,+769.4472279E-03,+996.9220981E-03
+1.1526200E-03,+760.9116933E-03,+967.4892199E-03
+1.1530500E-03,+769.4472279E-03,+996.9220981E-03
+1.1534800E-03,+769.4472279E-03,+984.7182219E-03
+1.1539100E-03,+769.4472279E-03,+996.9220981E-03
+1.1543400E-03,+769.4472279E-03,+991.8969723E-03
+1.1547700E-03,+769.4472279E-03,+996.9220981E-03
+1.1552000E-03,+781.1055193E-03,+974.6679703E-03
+1.1556300E-03,+766.3244713E-03,+967.4892199E-03
+1.1560600E-03,+781.1055193E-03,+996.9220981E-03
+1.1564900E-03,+772.9863520E-03,+996.9220981E-03
+1.1569200E-03,+781.1055193E-03,+973.2322206E-03
+1.1573500E-03,+781.1055193E-03,+1.0019472239E+00
+1.1577800E-03,+781.1055193E-03,+996.9220981E-03
+1.1582100E-03,+781.1055193E-03,+996.9220981E-03
+1.1586400E-03,+784.2282759E-03,+967.4892199E-03
+1.1590700E-03,+781.1055193E-03,+996.9220981E-03
+1.1595000E-03,+781.1055193E-03,+996.9220981E-03
+1.1599300E-03,+785.8937461E-03,+996.9220981E-03
+1.1603600E-03,+781.1055193E-03,+996.9220981E-03
+1.1607900E-03,+792.7638106E-03,+963.1819690E-03
+1.1612200E-03,+781.1055193E-03,+996.9220981E-03
+1.1616500E-03,+792.7638106E-03,+956.7210935E-03
+1.1620800E-03,+781.3137030E-03,+996.9220981E-03
+1.1625100E-03,+781.1055193E-03,+996.9220981E-03
+1.1629400E-03,+787.9755837E-03,+973.2322206E-03
+1.1633700E-03,+792.7638106E-03,+996.9220981E-03
+1.1638000E-03,+794.6374645E-03,+996.9220981E-03
+1.1642300E-03,+792.7638106E-03,+978.9752213E-03
+1.1646600E-03,+792.7638106E-03,+996.9220981E-03
+1.1650900E-03,+804.4221019E-03,+996.9220981E-03
+1.1655200E-03,+789.2246865E-03,+996.9220981E-03
+1.1659500E-03,+797.5520375E-03,+1.0134332252E+00
+1.1663800E-03,+802.9648155E-03,+996.9220981E-03
+1.1668100E-03,+794.6374645E-03,+996.9220981E-03
+1.1672400E-03,+799.2175077E-03,+978.9752213E-03
+1.1676700E-03,+804.4221019E-03,+996.9220981E-03
+1.1681000E-03,+792.9719943E-03,+996.9220981E-03
+1.1685300E-03,+800.8829778E-03,+996.9220981E-03
+1.1689600E-03,+792.7638106E-03,+980.4109710E-03
+1.1693900E-03,+804.4221019E-03,+996.9220981E-03
+1.1698200E-03,+804.4221019E-03,+996.9220981E-03
+1.1702500E-03,+804.4221019E-03,+974.6679703E-03
+1.1706800E-03,+804.4221019E-03,+996.9220981E-03
+1.1711100E-03,+792.9719943E-03,+996.9220981E-03
+1.1715400E-03,+807.9612260E-03,+984.7182219E-03
+1.1719700E-03,+804.4221019E-03,+996.9220981E-03
+1.1724000E-03,+805.8793884E-03,+996.9220981E-03
+1.1728300E-03,+814.2067394E-03,+969.6428446E-03
+1.1732600E-03,+804.4221019E-03,+996.9220981E-03
+1.1736900E-03,+812.9576366E-03,+996.9220981E-03
+1.1741200E-03,+815.8722096E-03,+996.9220981E-03
+1.1745500E-03,+816.0803933E-03,+996.9220981E-03
+1.1749800E-03,+811.2921664E-03,+996.9220981E-03
+1.1754100E-03,+805.8793884E-03,+991.8969723E-03
+1.1758400E-03,+806.2957558E-03,+963.1819690E-03
+1.1762700E-03,+827.7386846E-03,+974.6679703E-03
+1.1767000E-03,+816.0803933E-03,+986.1539717E-03
+1.1771300E-03,+816.0803933E-03,+996.9220981E-03
+1.1775600E-03,+816.0803933E-03,+996.9220981E-03
+1.1779900E-03,+816.0803933E-03,+996.9220981E-03
+1.1784200E-03,+816.0803933E-03,+996.9220981E-03
+1.1788500E-03,+806.2957558E-03,+996.9220981E-03
+1.1792800E-03,+827.7386846E-03,+996.9220981E-03
+1.1797100E-03,+819.2031499E-03,+1.0076902245E+00
+1.1801400E-03,+827.7386846E-03,+996.9220981E-03
+1.1805700E-03,+819.6195174E-03,+996.9220981E-03
